address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,choice.7,choice.8,choice.9,choice.10,voting_power,timestamp,author_ipfs_hash,reason
0x79C078b7018F312D7ad50Ed227A80A3f3a0C17a7,,1,,,,,,,,,0.514850870286651,1689962546,bafkreiclxy2obgys4c37toza7uyvvwfqrr3vj6jsgccs73n5gwxyaq3n7i,""
0x99020692Bd7c0a1a1f271B57541F07ccc4C16d2E,,,,,,,,,,1,46.107469904060494,1689962576,bafkreigidn2takydc6og5p7gn5smj5jsq34mpzzwfsx3bpw44s427xmfza,""
0x6Ea21dC2b8f3022Dd93cfa0C11E4A02ef3094f57,,,,,,,,2,,,0.9141150493907159,1689962599,bafkreiaqcohn45jnubs7yq57dcnr77qzoyo7ddmahm2xw7gnoovhwdf2my,""
0x89f4D0f683CA7A149FDb3d21749a30f8D095Eafc,,,,,,,,1,,,0.000561613918404,1689963101,bafkreih6o3w45rouc6za3uosd644cqop2l5vh6lfkzvrgn5j4q7tgamxsi,""
0x542A5E2897745Eec36C16cCeBa1A0808Ebfe931f,,,,,,,,,,20,0.5029475268785079,1689963140,bafkreig3pous7cmxiizfipy7cugkmvjwwdgmxs3czwvb4jvbsyxsxonlxu,""
0x0D8f008b204136504A0A1283fF4539D8D77A177B,,,,,,1,,,,,3.4091773834130175,1689964004,bafkreiffrcxrq7xmgdzz3unmqo3xgtfa5tmezfa22qnbitdq5scprn3fnq,""
0xb631A0DdA9de7E238A67466Ea4FBc397c7a86004,,,,,,1,,,,,5.69671910364153,1689964291,bafkreiewstcobjbfsxwppqxqf46odpybhitpaxgtrlsfsgmvjqik5l2uma,""
0xfE45520fe0Ee010Cd3307eC0F2210c0A85ee0a99,,,,,,,,1000,,1323,2323.1989614660765,1689964416,bafkreifojce3hkcb5vbpuxcq3mkd23dk65spbj7jjwsgrk6eojwkxubaoe,""
0x70C954A93153948C1E116d4bed4D84127E5868AD,,,,,,,3,1,2,,1283.3707699337954,1689964449,bafkreignosznsy33anjlmfcssi2jbr2bvkxxfzqce5ju5kq2g3tpp67ugm,""
0x51b76b16956A14D3c81e43d4D4B01df6Cee6636E,,,,,,,3,1,2,,3485.746022742942,1689964491,bafkreibcpjgnu5xqzlh45t2xlgsa7soikz43uhqz7mrq5ep74ef6ovlj5y,""
0x778432D01bf027cE111DcDA8B83F87D105A54B9f,,,,,,,,,,1,0.6901670035108385,1689964492,bafkreigimcvllc44ta6q7tn5gjebumpfqjtaprl64vaqp7i2ttg7pfmedq,""
0xA9E875b191dcd121407ba0843bcE2ba83eb24fA4,,100,,,,,,,,,1363.5593543118796,1689964525,bafkreihfdlnywqwsmltij7uyzxttqweybm2nzymr7vfwrcpbldy3xkfliy,""
0x4DeEc6b68b3090Fc7a7E7a494fC8fa65080C75E8,,,,,,,,,,100000000,17388.3326534088,1689964628,bafkreiaa6j5kgyxdylsqkrziglo7btwdadcejsab3lve6xuzfzeuvva77u,"They hate us 'cos they ain't us #TFA"
0x908ae90F3D30175eEBc39CCb2fA19a61A212c5C5,,1,,1,,1,,,,,0.01042,1689964706,bafkreicq4opru3wr4znrs5zxl7vfzov2syqhiep4cwpebydkqr766tdqfe,""
0x982A1fDe980e291E921Fad931F2Ae73d33d246AE,,1,,,,,,1,1,,19.75100704892166,1689964842,bafkreicwxzs52pdg54x2ztsa2okyna3jzloyltmi5atnh43jcjna6fbtpi,""
0x8Da271715786Bfe4d4b74a87BB99a842E9A95d53,,,,,,,100,,,,1.613350988798091,1689964872,bafkreigyvndocliq34ngfc7wlxya2k4jh2d5utxrcscvanuyo257ckivhy,""
0xD78C632831f0D8d11B014c73fF8404C111f375FD,2,1,,,,,,,,,0.9838372609806708,1689965013,bafkreig7thvwtho4tvh3vyzu5te5qrvdfflggx3eglhed4amosaetyhqmi,""
0x6810DBA12317406828D64B07D34aD22338644bB3,,,,,,,,1,,,0.05487731305670491,1689965134,bafkreigjakqxjgncrmunqdcbfovzqps2wed7nxglpseupjjssbmue242ua,""
0x8D920F6205c26dDe3F5684Bb09885C64c865B419,,,,,,,,10,,10,4.05337331514548,1689965209,bafkreiaap4pcevalseka4ra7dqtf56vtuix4fhdrajqsr3otjv7yxzcu4q,""
0xcF1107a96747Cdec84489F07111CcEeB30e2D881,,,,,,,,,,100000,1952.8772965394576,1689965245,bafkreig5upq3jbx7jmid6rps7giqnw2zzqnyrxsukbzfe54pwv4ma2qv54,"TFAmilia: Community Empowerment, Achieving Greatness! 🚀🌕"
0x3399a3FEDb73354C26883Ae11c2C8d1941926289,,,,,,,,,,1,114.48927599370025,1689965318,bafkreig6hiz6t7a6t42u2jmcqtldq3xzbpxl5yin2pkdywg2uokiutidt4,"1"
0xA1370A46a299db856aDa1A9F7100Bb2c6593ccDf,1,,,,,,,,,,3.413876047542646,1689965398,bafkreicksxbhadimb55g3qtpiqkzdgzpk6emblbnpodfdtpybzhuxeo34q,""
0xA3AD8307B626Eb31bd63c93a51c1780AC446D260,,,,,,,20,,,,59.869033824089044,1689965441,bafkreibkhhdofhpxfzxe4rlokrpqwl7irtrj7cdz4tzbxuueq4sbp3roii,""
0xaB32EDF0c8D6713E3da999a62eb16649B0dCF94F,,,,,,,,1,,,4.7132780235242,1689965517,bafkreif77jqn6ke3ii2uemn67llg3qxopp32rjfrsl4xgy2gy5zqlbhmna,""
0x4872A286645a3733Daff9aBC1D196Fd4704B5C9B,,,,,,,,1,,,0.17102396232320902,1689965657,bafkreiadpxrxsssqobxkmgmvdr7ldubgrf47hsdn7lakx36x6ec3bwa3rm,""
0xb7E896b2a49166a0a94A363B75318431A54808Ed,,,,,,,,,,1,1.0895398782769736,1689965658,bafkreiai7xkxaadzivrgscbxpi54uzlvvh5tjhnk2rys5tl4apfua2ixze,""
0x3ca24e5b7e30AD2b3Fb87D45965b332BAfd413a0,,,,,,,,,,1,119.0853092459358,1689965708,bafkreict4qhvjmhyngxeetxcgckpvn23cahcmaelakob66vvawkrtfzhqy,""
0x195ff37Fc18AC6C8e0dB763C402a9c641B092364,,,,,,,,,,1,3940.25679126,1689965776,bafkreieck6jpg4mstmnbr5uwddb6homrwmoskscjbcczmb6ul4do62qjue,""
0x487295618A9072093E63f03e7C26c17be7eb4693,,1,,,,,,,,,3.42040820480588,1689965891,bafkreiazoimiu7h2sm74m4egqthiwpbwjntzo55xao2cdszgym7c7a4swu,""
0x34ef91db4cDC03be2Aa9F9D1BdaEeEA1e82414a6,1,,,,,,,,,,1014.506571869468,1689965952,bafkreidiagd724cfdwtzcttbb44je7s4izkkeqfxwvr3kolul6mlppjptu,""
0x153f2386F8af81738B9779FF7c77449ee6CE1f1F,,2,,,,,1,,1,,11.074441551985121,1689966049,bafkreibd762tf4v5lbbfvwb2yv2qyyrqhjsitvrilk3njxvjuikwjk25nq,""
0xDB0132c875eA7A00c4a6283da592ae6500205396,,,,,1,,1,,,,1.9490408449668828,1689966152,bafkreihkgt3qlg7xhnjkac5jaxjfr3iprk4vomwslf744eck6mdmpdjy4u,""
0x75011dE74f3235766dF5273dA96A9815CD5c3874,,,,,,,,,,1,0.9896254,1689966209,bafkreiacnvaxboen6zwfox6z3aq3zkliuuqlaan4p32uu74c2atfo3eey4,""
0x728507eC8f967BCB5fAFF3D238059cE1eb99b828,1,,,,,1,,,,,42801.47669025125,1689966209,bafkreia3jv5ujol3masp6rytx4cl6dbtmyzl3aix5xhbqhx3245cq3whbi,""
0xc4275C63c772068CDb8A24fC9eB9ef00c0bE4c16,,,,,,,,,,1,117.86653686889704,1689966225,bafkreic5grsbmbfuofdhp5d4qg5iqdhxzugpogc4ibjw5pm5qnmk5j2hcy,""
0xcd98aa3437F953259e6983EBb8fE47B5f50317B4,1,2,1,1,1,2,10,1,2,1,122.74834957982557,1689966249,bafkreic76ybppfendt2kwbbhnslml4ewoxnkjliyjzfmfhy4vx6pvfkxge,""
0xd0C0338BaaC9cE09C1d1caAb88B4360507061e37,1,1,,,,,,,,,2.2695547190033523,1689966691,bafkreia7qodk626cxxrsbv3lvtytmjvx65q2gf24qlbeiqdyju7u6tv3ly,""
0x52A3a7D1d84772ba1384EE0385275FE16A8513cC,,,,,,,,,,100,13.445205047005919,1689966784,bafkreihzak5tnajk6tkprxd4tbqimzzcz5d5272y5vggo53hvbqhue4y3q,""
0xd1753a2DAe809eC1ce047C7e0D183d88aD8E55E3,,,,,,20,,,,,0.8244874266512748,1689966821,bafkreibwtgew5s2swholfdowhleinddx4askvjhfzyrsuwbj2pcfgslauu,""
0x92f092d7c8540F97b61c28Aa9B8c14C3e42922cE,,,,,,,,1,,,75.44530071550597,1689966980,bafkreibrdtxucvj32oxwwqlb3tj67wf7jniox7mvfqdsbpjty4jat4pn3i,""
0x701A97Be29A223b21c946fcC62C2afAfDca53376,,1,,,,,,,,,101.1712101300726,1689967017,bafkreigqp46d4jkboyfx5a572m2rp2toplbzwq7wv5hctnkcqpwogrsape,""
0xB1722AbEbAB2758457c09Eb3264B731787D98768,,1,,,,,,,,,305532.3202933002,1689967179,bafkreifr67lls77wpi5ugwqtzz3rgtqxumvzwewcuxdkpm2fybwaikjbxe,""
0xdEFcDD8911ee60fcFf81dC2bEFD6717C771DC706,,1,,,,,,,,,95655.03031544625,1689967225,bafkreigcuomnknqos4gxcygi3aqw4m2gcmaxxd6jtm4z3msi5gycgk33du,""
0x08a9B4221A84Bb39Faa7D6fE0F7664EFEc9511aC,,,,,,,1,,1,,1231.6782273712163,1689967261,bafkreibc7vzyzbehw4azmcf77ijxwt73kym2qotq4xlhgqvk5olq3da7hi,""
0x714816133d78372a8759a9E9Cb6B75d2596F045E,,1,1,1,,,,,,,581.470932564233,1689967585,bafkreigcd4kjk6hzp4wuqkjto5prmuceiiglvq56nulrirwm4fe4jkiufm,""
0x463be08Bbbd715fDDa8ED84051723e447093bAe9,,,,,,,,,,1,12064.083214812421,1689967645,bafkreihnfdgdojrxp4e5y5w3pbdihjx5vlxecemib6anyoubinswsfpob4,""
0xc5f705cA8f70acc5F3d3DB9636558102f528A475,,10,,,,,,,,,110.75215435078965,1689967650,bafkreiciykosvaeqf4vxjhn4zfbd7bro622ttzlaf5jzmbga7cr54s5mgm,""
0x8E9a2cEa15733ddC69e1021F78C74B9ABA534674,,1,,,,,,,,,8.55052252558083,1689967884,bafkreibsy4v2vy4a65r6cdqn7ow62hs2xq7g56dfdx4kyjpwcvtmkvopcy,""
0x2b4A83AC1C5D523b4cd9b91a083f6e7252f1FBdB,1,,,,,,,,,,0.24069458086724801,1689967935,bafkreicv2jcla4rocifxynytdtcqipbaxltrc2upwu6uje5yeghn5jdqaa,""
0x368524c20bDD88A5e90e85E5bDa52F9fAbDC64c5,,1,,,,,,,,,37.57562742619111,1689967963,bafkreicnjqgjoktnxcloipfpd3bvpzsfrs6muagk5h6epeydink3aqleza,""
0x53E06e8fE63843Bbe2f907736C6AD9f60075E255,,,,,,,,,,1,15098.135842234393,1689968223,bafkreicj75dcdap5pxlqwipaj2atnfmp4n7htpe7w3c2pou3zvflrnbttm,""
0xAFf85fbaeFEfb64fA0A535de424117A0a9d35B74,,,,,,,,,,1,15198.937098863827,1689968252,bafkreie5qf5a4fpbfu2gc6gfxgqj2wwxrzx6m4l2gzhw72yyilel4m2fme,""
0x88e042ab5F7d9761a2706F073aA4b23e1C4a1DBf,,,,,,,,1,,,127.2441127388542,1689968356,bafkreigtsos7hlr2pkna2qkhdaf6yy7e5y73tw7zniue7ak4qgvyq4b6ri,""
0x8737D03E069A8b8E056675C87F65eaD65bb3b3D5,,5,,,,,,,,,0.9783861195320463,1689968365,bafkreicvg3paft33kwa7hzokeeg2rqw5lscte47iatb24xdnao4pawoehq,""
0x497E247a0cc698891Fdb472d17E08f5743063f48,,,,,,,1,,,,9.87893231071795,1689968915,bafkreidipoipphibmsre6g2sfkx6q3qnwragkf46hsw37r6ryxdotwswq4,""
0xaa210be3AD797fD8a82013CdA2be574784932920,,,,,,,1,,,,7.815636046084355,1689968931,bafkreiapjw5fxnrtfnpcxan6mewfny34k2cvodlpoitjt4cwqklpcrohoy,""
0xd43Eea8E73957C7632aFe43ee154Ad4a79d98181,,,,,,,1,,,,10076.827901237335,1689968991,bafkreigedjfgkdaippxcpdaq6llgauw4uuqqwt7ahxv2kzois2335pfpc4,""
0x90774aB01BB5725d1CE10ADF47a1B791A594279c,,,,,,,1,,,,10136.75116431336,1689969040,bafkreifbury5c3dzdcvii45knbmzxzkqfuwzs5r74ov2drj3purt524ciy,""
0xeBD5F0763D46a9e9F9c82404b6Ad3ee0788Fd662,,,,,,,,,1,,40.26222848699402,1689969075,bafkreihnef4mvgbwgf3nf6eozls5yr2k2ktiibgbahnnlxnmurmohcjxp4,""
0x3da5B824DD5653071314F2A9F65a13F1404D6663,,1,,,,,,,,,103.92811755654394,1689969209,bafkreievwka73u5t7wwtnzhg7hi4fcouelt2djedjwsf7koohq6j4p2ycm,""
0xbee157c1a64c115D8361AaB2542F83d204260A97,,99,,,,,,,,1,8794.598187630872,1689969231,bafkreieb3c53vl7ub3wy4jzhsbx4jxuaomr7j3h3vyrsvbgufisoicdwni,""
0x8664CedFBFD62980211ACEfcd4919C72237D801B,1,,,,,1,2,2,2,,455.2913834157676,1689969388,bafkreidg77jpi6bel3gdykdrx42e4labmqejfqhmwizwltgrnvcmixjgye,""
0x86A2a28fab836F38CAa3B108e385d6807364138F,,1,,,,,,,,,23.279137049372228,1689969413,bafkreigtml5fv2wiionlptpq7kjik7r3y46k7lxfirbomiakay4yswawou,""
0x9f4BF1fAFD578Ae36a96c1e44ED8Ec9dAfcf4593,,1,,,,,,,,,1423.3091350821758,1689969672,bafkreiafpgtorioxn5jejy3a2sblvf7ps6kp3hrja5samfm7wzkmba2wga,""
0x6FDb4f92D88d02FA8f160Ca3D642625D0550B23c,,,,,,,,,,1,13268.529588178437,1689969689,bafkreigkgf2senpilp7tsvrt3mqezbinxl3on4ougr73dpr7s3ugkdlghm,""
0x8c57D1Fab10D4B78F49ef5C6ABaEB76a63710f61,,100,,,,,,,,,5.49988911507391,1689969745,bafkreig5t2wvktokshrle7qpslebdng2g2dggcbw35h4csjhde3qebxbwa,""
0x5d1F4F1E99a9d0866Be15d7300b9ac2970E232D4,,1,,,,,,,,,2.980331846825904,1689969795,bafkreig5fczmowszkfxd3gv3jfre6gbmbxnd25kgk7afob5su24mqeuewm,""
0x0CdAfC2fbd1eB267bd46A500A668EA4B7f264A23,,,,,,,,1,,,19.546371254248992,1689969853,bafkreibsryomuvi5ol3jwhpxtnoz53lotxy4pxgsx4z5shkjosxkk3l6dm,""
0x77f3156F35323BACa8d8c05344E93Cc80DCD8026,,1,,,,,,,,,0.00042,1689969956,bafkreibxlksxvd46unfpdqki3tazmfqt5nevigk22tftu7pmj7pmenp7yu,""
0xDa92595FfF0Db5A94dC397530B63EfC878806422,,1,,,,,,,,,2.7737816418202326,1689970002,bafkreidf4e5kv5gknylynmeogr5ufulintbtk24gutotslf4znrb6w7pja,""
0x7927f89670F942169476b006966dd6ECCdc7425c,,,,,,,,5,,,5.92122637029219,1689970267,bafkreiegenaquxgijlwbigvrxqgifkuuofqyrrxau4lgtdwk3kvzrlwmra,""
0x631563241c1B8988ba3922255B2fA3B5C231dB8b,,,2,,,,,,,,3.041949224325689,1689970307,bafkreifddclenrxlix2lwys32imrzygjdvpd2enzzf5moldftlf6d77lyq,""
0x8741897A6d258A3551cf11839E7b9951eDcB5b0E,,,,,,,1,1,,,0.9901698958827648,1689970319,bafkreien3exeranqf7rr7t6me4axshdeqwjkjyh6a47jqaesy3hf7exzwm,""
0x9fa698E6d81c34A67f4b8Dba40F62C3f5Df88190,,,,,,,,100,,,0.6401563331782123,1689970345,bafkreiabprqfxlytqjtly6wc3elogjilh27x255dktfx5qgvbunmxgouda,""
0x489D69939b4Aca357f630055e351A81F1Fbb7Fb6,,1,,,,,,1,,,29.311037144796376,1689970564,bafkreiabwm44v5eyn57xo5ylgcvlywef3reyfjdtf7b3qjxwrmgtc4c5mu,""
0x48c7e0db3DAd3FE4Eb0513b86fe5C38ebB4E0F91,,,1,,,,,,,,19.833961101800185,1689970627,bafkreicxda5xmyjkkeslrn5ofo3obna73h4prvu56yv4socqgppzahzqxq,""
0xB2f7b3a37a58C382ed7eaedDb13C97B4315747F4,,,,,,1,,,,,2507.0479906406795,1689970654,bafkreidzydlal4kcb6q6zu5cnr6qpjh6sq2tkupzit3xpllverapzfntri,""
0xbFc540FE2E9710Ed9F45E8F4efC2089152CC6360,,,,,,,,,,1,17511.35628909392,1689970758,bafkreicpd6qstiwsgx2ybirjg5tj5fejypdgagfqgvphkgeujhu2wda65u,""
0xf21ae414c02E02321258A31fa41CFf6A7DC1C36F,,2,,,,,2,,2,,14.343197865068474,1689970758,bafkreidrbu4knqvdcg6k2rbeatxskivolevs3t5mkhdpbqrx7ct2yfdfwy,""
0xEfe5Fe535495C62361a90068E4692Ee1D13559B0,,1,,,,,,,,,0.18681489152231484,1689970863,bafkreicb4wnzlns6mjpmm326bemljqhzn7rc5ixvisyiuci6ccidwvropm,""
0xaBc8d29029cB033dE6538c2B28953A7204Bdd7A7,,,,,,,100,,,,16855,1689970968,bafkreidhr3fedf3j2zchx76gu4jciowhyxnnlejfyki5avl2uuhpefowsm,"Moonwell has the largest active community and is doing the most to grow adoption of Moonbeam."
0x604B4ff20F8AdbB6E26A5593663949fE5d0A9F8A,,,,,,1,,,,,6.070110335470129,1689971033,bafkreideda23bla4uagjrbcn2xd3rulwkursrmzgtl4amrodsa5m23vqwa,""
0x5F0A0e3B30d304fBa56e2EEe3A442b0Bb5C40275,,,,,,,100,,,,87587.72715083486,1689971040,bafkreichvv3asjmntq57aoqnhvyfvhnwevmp6zxrzze56vve7mkkmixyuq,"Moonwell brings more ecosystem growth per GLMR granted than any other project."
0x678fb1296f1D1641d9792b219f1f27F089f79c1d,1,,,,,,,,,,20.7473203,1689971094,bafkreihgzxusbygpwdatdxho44omkgt23xdu32gfzj5zu5rjhf76ailvqa,""
0x114C5a7B49673fD09f35858F8dD3C345FfdA6cDD,,,,7,,,,5,,,100.34229364034474,1689971329,bafkreiflh5exmi2v3osfvrbajvtv2ye4mxcpqpkcsujtweynwxcqyjljdm,""
0x45d5168672000864B0981a9C3E5F1Cb1cb4539E8,1,,,,,,,,,,1.96489733,1689971640,bafkreicdqksltac43zzqoq3b4nz7u2fifocf4n6e54jpfgepi4o7ulzoee,""
0x251dC7AdC95fF83a71Da02CAe0b29BE591179786,,1,,,,,,,,,4.285892552488464,1689971816,bafkreihuwt4btzioloeglsgvspzj5ksedersvvsx2chyj3rpoefopvtlg4,""
0x9Dc051ce8Da00508838D152C35f1Fb94DE32b6Ae,1,,,,,,,,,,113.69168419705369,1689971963,bafkreid7r2clgu7k7hk7r5np74vhdw2um5gjrn7mkwqzxll65aqyxsadem,""
0x281C4238bFb58a8d3B37D1776E5420081BAd9122,,,,,,,100,,,,640.263329181793,1689971979,bafkreidnk7jvcqruyrv42amdjpw2wgw4dymaw322yiu22vzvxaeacyn2qy,""
0x5d6EeA3118Ed0BEab2fd754343D1EE368CBeC450,,1,,1,,,1,1,,1,0.11051071788792355,1689971992,bafkreifqsqm5x5ikt5yfidwn4psy7j5bd25hi4zfeojzgr6njiwmrtxlxe,""
0x475bC988C75CfC0a42dB269868866B19f9B63350,,1,,,,,,,,,31.26472554022966,1689972147,bafkreiewzy75gcs5ms5e6zj6tfkvtyjz6lqpd64d2wyjggqqfwlokkwncm,""
0xa601b8E67677f540AEb65C47229A8Ecba7e5b984,1,1,1,1,1,1,1,1,1,1,1.118875148032505,1689972310,bafkreibli47iwyujzmeobwggq6zdledjeofsv4jbevizwzf7noyqdigzne,""
0x6ecEee1036E5323Fc468bae705A928A94c7CA259,,2,,,,,,,,,1120.6994987295434,1689972478,bafkreicz3wlx6ehfoeheqd4cj76rcimwl7k5dpmvs2qjyn4r3lfmrtsnou,""
0x1d35e6791F8172eb00A2028d14ea1f9b9C762188,,55,,,,,,,,,0.5295289004227196,1689972827,bafkreiattdalkeugre7vrfb6djyc5ayjynboueycaelz7piizcsviztgsi,""
0x90E5af4122fE7210193E7507D13f447257d59D4F,,,,,,,1,,,,3.878803633544208,1689973170,bafkreieaublaj64mhmm7ohpvvlztuiq264xvbogx6cipn542a3kn6nt6sm,""
0x3160ACe1D7334e60d5F8AEA6653096486Daeefd4,,1,,,,,,,,,1.6571741597685758,1689973438,bafkreignpq54dom67kk7kfrxqtinse22slbvjs7nbhufajqnhcjqfpkupm,""
0x76F34d1a4535241eC054b49d969bdB37F444eb38,,1,,,,,,,,,0.000525,1689973483,bafkreif33tc5a22hsfw3ihcrsiuk2rpcoujhyvvcus43ba4qqh2a74rqha,""
0x76290B9920cD1b944Db06BAff3Ba273c85165e86,,1,,,,,1,,,,4.546002484088319,1689973791,bafkreiacsbpmxytgnwkervmhstv7tkhasfw7m66uzfkwrr6vo7daeaxd5u,""
0xBb77abD307946A2832D3AD9f96d573DBcFE05661,,,,,,,,,1,,2.278277588405416,1689973860,bafkreiddwraiysqc263ociejaa5tz3xpowgeynrejthvbzxy6h6kfgbey4,""
0x3C59305B5e11C807b12b2325448877B703285a60,,,,,,,,,1,,35536.47678710621,1689973918,bafkreierjgagse656wxr5dwa3q5cyz6tvbnzb273wkofkjuig7v6jtprae,""
0x9f572Ac4a20Eb83B067CF9Fb8D4452041A302ACB,,,,,,,1,,,,11276.872672191877,1689974058,bafkreigsi7fgq2c3fiih3utjvwvbbesynniubos4oii7gmm5iviy5mpjka,""
0x46DD2E937C0bD6C8337b43BDe12B116307735395,,,,,,,,1,,,0.000554212336482,1689974591,bafkreigjekd66xhc5t5pqvmlzg5aupdxnwalzstec6lxtij7pnvt4ytz7e,""
0xA8D70d963cc2784Aa405e288c4Ca70D68c76397f,,1,3,,,2,,,,,5.463513970850266,1689974703,bafkreia6ihcbf5dg3zfof2lfzg7gpsnylacnpyylvxmgmvswqzg7zw3ckm,""
0x6913AcB8556d198ECC83048a576aEC3b479647CA,,2,1,,,2,,2,1,,5.8586283745,1689974735,bafkreiccnurhhsrntbnhvmtaux6cfsyh4mkn6k4ishkfctyuh2gxx2wkpy,""
0x0794a504F78f5D80b0B46DACe93c593fc8219D53,,1,,,,,,,,,2.2545671377551404,1689974750,bafkreihkskhjbz5u4tivhlx2xt5k6rcleia77b2zxombk4w3vcnn63ikee,""
0xDf816589E9098136c7a9377230fBd2702D0A4f42,,5,,,,,2,1,,3,6.865938232802112,1689974940,bafkreigwardqcb7kmtxmlsmaaqw5pjnnv55i5va6cyr32ekawec6lwr4bi,""
0xb57d1bD9D8b005e14970ab7cC09E43caaed08e41,,1,,,,,,,,,11.773881980308627,1689975051,bafkreic7y6c5hfzizdldd4fbiwptogngqollvwwdx4z2bl2tcupgarp7vu,""
0xb5994310fB06e86bdE6Ac95ee2C5d6F6423Ad3ed,2,5,,3,3,,,,,,0.0937183699295456,1689975223,bafkreicnyuv2p55lij553k2g3zveslri5zuzlqoaw2mndzc3k5i3drhh6y,""
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,,1,,,,,,,,,10.272646032408357,1689975444,bafkreib5sb3rc7mqfuj3urcrvllsp2tfzcazcbfi77flal7pj6tf6a4sla,""
0x6b671cfa2619790c861Fd3b4B3cb3aE5A78ee3fC,,1,,,,,,,,,2.05725,1689975452,bafkreig5fpclbatcnyffrhjex5qechimk4hfedoxnsuie4fe55lav7k22e,""
0x1641B1236F9B484713846268Aebe433F9895Ab60,1,1,1,1,1,1,11,1,1,1,27.48305501533718,1689975497,bafkreifddmsmo46klkqncikhqqfqexxgtcewy57kqonv6vz2k4c576yndy,""
0x502230Aa5268bD75D893F888d4aE06533a2e1377,,,,,,,1,,,,1.4799493324134039,1689976105,bafkreiba4pdbqam47kn3us2avvf5qkh3dvmnm4foc77idzyiaeld57oyim,""
0x2796aAf9214a5dD184E04841DA865681Fe23B760,,,,,,1,,,,,4.772639129527955,1689976162,bafkreib3bcppbh4uuvs3ffxoohfcnak4gou7huqnpn34bkph7huk3rgjpa,""
0xcD0D967449430CaaaBDa422aF22F64254c3F1168,1,1,1,1,1,1,1,1,1,1,45.91865033486814,1689976181,bafkreicczpmpvrzjhxbskkga6yaryaz335hdaemxdqovnybgvvonjzj33y,""
0x90c38B5b7cc04e647ca2985069f2DbbA906Eb619,,,,,,,100,,,,9.964546267734203,1689976211,bafkreic4lky2xofabe4iejkx66ledxrc4cenv6ikk3pxcu2dd5zr3ztrwu,""
0x3aceB77bf88c3A92079BAa8dB3Ddb172e3636Bb7,,,,,,,,1,,,123.13493706431593,1689976327,bafkreihnspqsmenayxwlppjwe6toizhxdehtuocp4fhyi3jfazer2wgiay,""
0x2627c39DaBac510F47f2A692225e70C9B6249276,,,,,,50,,,,50,6397.81499289507,1689976355,bafkreihrou6gggcsdep3r4jcgcryiurwzk7ifnzav46bqtnjgqwhrcf5ry,""
0x9a3a57361D08fe664Ef15BCbd4012Fe5AF15432B,,,,,,,1,,,,173.80107167862417,1689976554,bafkreia2p5i7ovwzaqy6lztbzhyouxfgqn476tj3o4yfoqsoz3ua7relai,""
0x26869416289f72d9689db12f99f30075412d1761,,1,,,,,,,,,1.367960033915515,1689977203,bafkreibdy2j65dbl6a7s44k3flgtxgc7rljlvhgmkg33l2oouxlmj3nzhq,""
0x64154CE860a91AB6B58c7bA50a62570666f7DDA1,,1,,,,,,,,1,1.867512332155855,1689977476,bafkreih2cc6qm3yquiybyc3qaxzlvvtznlawrdbc7jnqoqg6e66plbseyq,""
0x2273d11720c89598e4E4D1f85825538C9B9151Ed,,1,,,,,,,,,28.433053200095483,1689978044,bafkreig72utsu3xvmyu5jvyrubhg7umt3lbkezfupp2ajcpywmvq2j43di,""
0xAE13e1B562861C53D7aBb48561aDf5E38e1fAf29,,,,,,1,,,,,19.935749792271356,1689978130,bafkreif3ko37rqmcs5ec4qpyp7ao5fheut5mh642jab3lapffl7wgez3hu,""
0x7Bba80E55FeD1812974Ea0dB50E58D3f82348c1b,,1,,,,1,1,,1,,101.23774284957896,1689978192,bafkreieaownbjikr5prxqborgs4slltmnhtx3gp625ttaaajmmyq4xsppa,""
0x28abf28A9a7e8d3AE20BB071aB32b114ddeFbC2f,,1,,,,1,,1,,,0.07441867214779618,1689978532,bafkreicxaggy3mahtal62yqkm4gsw25aomlfxbmuhjyh5t7k22iko26x2e,""
0x2665cCeFf9FE89A1f27a9FbBAC06D46ff96388f8,,,,,,,,,,1,44.69466731881103,1689979129,bafkreif7hc7qg66ufcqpn6iobou7igvspkng3y2uevcuty7pfjvmmwlqlu,""
0x7d9514fA1Acd05Ea68fA0b73a148739eaD4b2FFb,,,,,,,,,,1,61.60541689257291,1689979199,bafkreiee24eeivlxnmnhezuimluqpg7je3kb4mtisyofk23tmlnso3yi2u,""
0xc836bb138D419107e65d22dbb42377142446924E,,1,,,,,,,1,,32.86424987407068,1689979913,bafkreig65bslv2boshadens6zllu62lmw7ct2ooipemeno2f5ljklqq5b4,""
0x2C255E9DE337A3e3cFe0B838d03Bb836F554c63C,,,,,,,,,,1,31220.74860790718,1689980169,bafkreifxugcbfzzcccnmgtdk37ktfzioozxshvhks55vcan5ur77rmxkru,""
0x6c5Dffc002030203c722c74497b5348eea54944c,,1,,,,,,,,,0.20857918240552586,1689980731,bafkreifi3np2x2qc4qezsiur4mvlxmjxxf4dyn7ny63ax6j34h3ui36mwe,""
0xAcC8b08359f6Bf6a5A4A2eda056adE309cc0C716,,1,,,,,,,,,0.08871828455871088,1689980846,bafkreif52vbcweyobrodowy75g7qbo3s2uybgoh3zlmlr2y7z67rbtxfwi,""
