address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,choice.7,choice.8,choice.9,voting_power,timestamp,author_ipfs_hash,reason
0x4Ec79B1542a072Eb797950B7de675406280Be025,,1,,,,,,,,2471.9137479869078,1690902032,bafkreiczrujrwfpaglfhqw66o4diyw765zjrfuma5lk5rxcjfm7u2hjigu,""
0x9b80098976F835eAAe5Bf5DE6632Dd0e0ae6BC4b,,,,,,1,,,,2.38021803326636,1690902081,bafkreienzb2kje33zg4bp4vuiujt72ya54yco2nupyoxlc7q7gc6drjx5e,""
0x46c2e6EFCeb9B4D7F92e300B8E0580D1943CE29B,,,,,,,,1,,11.93529044259,1690902095,bafkreienfaznjukswvjuvm7m4sfcqtksqdrssojqz2jfxrj6z2sa4hkbu4,""
0x6315C1a0cb64717beafCA7DC4a8E8d61728B28A9,1,,,,,,,,,1.5977545709656968,1690902260,bafkreicfktrvw7fzfuv2gev6h27z6bpmet5so7dhmsfcrztyleph5r6bly,""
0xD6009d81240658cC078aC43fb3Fb108F35b811D0,,,,,,,,,1,16.92854496516443,1690902305,bafkreidzxclphjzj4cvxaaqbojrdfpo6sjwrhhfbwihmfi3ubsehb2rkly,""
0xE58564b8Ce8344AFDFE3a111bC0B541ee7F5f7Fa,,1,,,,,,,,130.27022050328878,1690902361,bafkreiciupfmiwfhpbr75x6czbeitx2gcabiozmrt32gcarsq32oeisnya,""
0x32f8460945646f513574e1D0406c46F24D02C0D6,,,,,,,,7,,7.647487435744305,1690902375,bafkreigehwbfalh7vo3564bjjj6435uy5hnzaehvpxjhvd3k4oybktbu2y,""
0x2f742350CF49D6dF2e46ccb9625550fdD40e3F86,1,,,,,,,,,1.598862855670999,1690902409,bafkreig6cfwcvc4hfd6r7zvse5oucj4kdba2g2l4q7iqiidopzdrx5elfa,""
0xBE5eE28039DD0E3B53FC350dDB4970bc643e966C,1,,,,,,,,,0.5988073875591132,1690902427,bafkreibi6qoihshgmuvajjudisxwzacsi777dh5fwjcl7of34atwwqcv7i,""
0x0E2B38b40A91F2e06eAfe04c7e4f60AC03eE6835,1,,,,,,,,,0.6148842739603914,1690902445,bafkreif6pgzpbtzbpzdtw4d45dwl74amlv67hhnzpjf56rn373c7tnu2em,""
0x30620715bCF265773B2973eFf4293CEE0Bb1b774,,1,,,,,1,,1,16.634236459624674,1690902464,bafkreif4grpneas6dlulbdh2ova5l4se6xlmsxgxlrgyybvfpyws5jcgf4,""
0x93cEc1B97CcfeBf0D088801CC020421e9C4D5793,1,,,,,,,,,6.689995965592635,1690902466,bafkreifpa2c7zblltmpuz3p3slygnjjp37swuh5qqjjpvpq57nt22lonei,""
0xb93211d767383C362923f10f60850A0605C0e74c,1,,,,,,,,,0.7059519485399808,1690902485,bafkreih6ypfcuwqwvkwexg34h3htcwcbyian5vasbtrcr42datdeqkh7ga,""
0x4AB14276AF9dF6E1CA74B172008C789241197952,,,,,,,,,1,6003.4970282641825,1690902505,bafkreieuqmdhbgnhpn3awzguan7r5ddtkzovebonie7fmrdkignoqcq4fe,""
0xE98D64a67c33c64aC21Db6CF92367551119F2256,1,,,,,,,,,3.1308514753353953,1690902507,bafkreifu2id56shfo5q4ng7tmfphhzj6wqfix6agxktz5vh3ofbrbdqpdm,""
0xe54B20301fA0b9D5419cd7BFef6f5DAb8C8B885D,,,,,,1,,,,0.5522333469719838,1690902529,bafkreidmziztiq6fjykwap2y6ospzvykmyd2hc5wjx7p5l3nihnl2dwgpy,""
0x8Cd8DfA254B8Fa98C07B8D39FCf767086D145833,,1,,,,1,1,,1,0.9550644139646914,1690902579,bafkreievnnip4oum4q5fmvfijqzllyloeec5nk6gjf4cz7q2jr6kbu3m6y,""
0x20DC9F5B339ba09a01cd6ed662AC8871c7521b79,,,,,,1,,,,1.5986502191963579,1690902583,bafkreicamz5dd6g3ijfpiwoykohaagcnjpiaqsr62cldvepm4ffhk4dncm,""
0x330E0cc0e3681f5f0BdC2e5151Fe9130100276d1,,,,,,1,,,,8.9199681455,1690902634,bafkreida3ptgmi6xy6wa5zalfnzamqbfnau7brbud5llmnp7p6m2gtbpvu,""
0x5C0b342646129A490b2580B3782EbE1fb290fCea,,1,,,,1,1,,1,2,1690902648,bafkreicdblt6juqrcyb33ktlcqzf4ev6mc4sepsddlxmqlw5kdcdofnily,""
0x1491BF91758309550774B4B74d43B3fB13E690CA,,,,,,1,,,,4.981848893692184,1690902657,bafkreiedk4xukp3oqqeyb6lwmrcwgknfv3hafmrvroqaoo7i4mel7g66ke,""
0x1E4De9330604bb53ea73B260B3C754cf912f3720,1,2,1,1,1,1,1,1,1,0.1368769100657701,1690902661,bafkreiewgxw7vhq6y23tth2jlxftos5rxgycilvmm435copzpgzroyduzi,""
0x2704d76D6091553D180469c345E10BD0f5207581,,,,,,1,,,,4.6653690448655984,1690902674,bafkreiblzorqox2jq7emhko627ob67wfx6unlg7wlp7aeomkmbklpevsbi,""
0x42a385AbF175e9FB9Aa6dB508CcD99Dd897de0BF,,,,,,,,1,,4.30809,1690902693,bafkreibyrovdv3kghggsbsdpmwlwvc6hey6wu5og7us7p5xuemzpxi7oyi,"Orbiter deserve it"
0xA8b50bB75C142D935D1758FD31b16031b79d906F,,1,,,,1,1,,1,2,1690902734,bafkreiewpeuj7snq5trm4pdkaomzxpcheix7lgp6pp65fpp5qcqdygtvoe,""
0x5DC6D3Cd39A5E9BE99De426552659f060b6A48f5,,,,,,1,,,,1.598823930135713,1690902760,bafkreifyswzq4clobu744zkzql6kldqb7m4hj73se2pircg5bclpcy3nk4,""
0x94B1e56afFCd20ED691606A3ec95A4C0e0223049,,,,,,1,,,,26.144034455,1690902769,bafkreieflql4hw35ctghobjeupxbdghhgcbub4saxpmnaryaarcszursxa,""
0x8E651CE5299C187A9570A2AfAD5A899755d4C5CC,,,,,,1,,,,338.9602582660916,1690902775,bafkreiadz23747dskkws3fq4e4rsaq3bhoebpy6fnajkcw5jgdkhfcnaqi,""
0x5e401cD0108D592d17EB4c9e675d1a003708974b,,,,,,1,,,,100.7465812168,1690902814,bafkreifbbs5u5et5aoi5qkiaycguau64sepaay7okclyn6ek3tf7vd4ne4,""
0x204001c8013EF83e491F8f2E9f9fa1Af37c1d0FD,,,,,,1,,,,129.50042,1690902836,bafkreih4yhfl54akcquk5mjvhanbw46mamoskogs7iclwde7unooj47vyu,""
0xC68634E88374A3256C9ae6166B65B472E36328b9,1,,1,,1,,,,,10.573588473124056,1690902847,bafkreifn63yxflq2kl6rjkt5dwbbzurvwwn56my35iidwjxksww34fjzyi,""
0xaC26C8296D823561EB2C9fb8167D8936761694B0,,,,,,1,,,,22.507941919589815,1690902855,bafkreibacw3pt57eilq3lpfaechtvxbxc2oai4a56txhx23mygkpe74qqq,""
0x1307076d16E9baa9Acd96Cf19E35eA976ce8B54E,,1,,,,1,1,,1,0.9550675626105495,1690902857,bafkreig64d5azr5tm5jngy7ciwrf6ek53lcskhkwtzysfcdjm7rd6w5ckm,""
0xF9fd317b3Dc80cef1B7880fF4e33357A52659D5e,,,1,1,,1,1,,,8.04983575155721,1690902872,bafkreiayla4vulqwll6l3vkkkioyd6rcqkh2cvjopg77x2qvenjwgcih54,""
0x2f98b6Ffab20Db16B11f849E95F081A8C20d216e,,,,,,1,,,,356.07849801939994,1690902879,bafkreia24hpsdufxel6ktmrs523pnx3jfbyneeil4okdsmqxbjzqj773hq,""
0x66E1df8db9B0521D41d7Eb30464a5281f71b29A8,,1,,,,1,1,,1,0.9550084994708635,1690902905,bafkreibi7ehdp4t65eimof5xlnzuzqoxmluccbw2kczxyr2ffx3cv44w2u,""
0xFc74429BFff417dedC877ff37BA3Fbd69E3B4C7c,,,,,,,,1,,1.0021090724325734,1690902905,bafkreih5tp6p5woznpisyjcbvuhudgppstgsko2xxskvxgqjju4k4lyfi4,""
0xcAd3464301383B92183F92091222EA5e6187B0a3,1,,,1,,1,,,,7.722325510892098,1690902914,bafkreibabxcu4eveqohnhpawza74fpclbjczmfneairknecg73hqf4k5hu,""
0x76F34d1a4535241eC054b49d969bdB37F444eb38,,,,,,1,,,,1.000525,1690902947,bafkreicdnopemf5xzvuj7pwu27pyh2qxwapt5pains2jlkw5xta5lftsvy,""
0x58D465bac0F2C68A3910C3F96511423de57e8A3d,,,,,,1,,,,1.5988554297737763,1690902950,bafkreic7msy536cleknwscklfp3rsugnz7j63gi2rsudngpnrjeapmatkm,""
0x00A7949aa0F80C274ef6048F6AA3eb35EbC65F48,,1,,,,1,1,,1,0.9548984364792805,1690902985,bafkreiehpkp3qt66jevwcz3iwfzn3cvuxb3byatjplmpxxxkji6ifw6oay,""
0x0991892B02A2B752Ad68f2b01dD8457F9c22c26A,,1,,,,1,1,,1,20.762411362999156,1690903031,bafkreifhlbwwuydbjqncjsbaasb4eebw6iciqiwulahqbnumxfo6vruvju,""
0xC05AA471f3bF88c940812d17A7630F620f003778,,1,,,,1,1,,1,37.72227282812661,1690903078,bafkreiaxgjsaquulpem67ogw6v5svpkwlqirvmo6dfsy3oq4k2tj3euzhq,""
0xDDFa3A1Ac8A259c2f9Ea17FCAE0f856303692dda,,,,,,,,,31,9.252543457891631,1690903089,bafkreigujac62vgz33ema6qrmtavqnxhp2zqy76l6ugp6dri6pzxdwijae,""
0xc202Bfce51F611F016D62D0Dd2048d6a41b9B81E,,,,,,1,,,,1.2081675211639442,1690903110,bafkreihsr4glf4xb2qmpks7bsfkpbkejxpxzwchzdef4fjvjikwrms4554,""
0x0e29304fee49a7F3bfb4BD0C0C3d574597Dc2bDF,,1,,,,1,1,,1,1.5124354029217901,1690903126,bafkreiby3ozez6bx53ip2fuzgd2k5ltekxwe5svzkt5scewnhuixeaww4q,""
0x5A75f64493E39A48DD005E3041b8Eb5c75a025Db,,,,,,1,,,,62.743712653298545,1690903152,bafkreienjm2k3z6roqid5c674czhogo22ko5uinm2hgxx6rjfdlvysch54,""
0x651817b6B7464B61C6c6Ef87dA2BC84EE0E64377,,,,,,,1,,1,1.3027868331981511,1690903197,bafkreiaprvrtqrn3jetxyobhgxedbxrsmbsgrc3ukygqlhwrcjbjx7xl2i,""
0xA3D2F547E109F8f84F617a3B192245dB4f426a04,,,,,,,1,,,1.4488627859940089,1690903271,bafkreicwqelc4ybozzwo7prl5vbivpnfiia5bpcar7fbca63ben7dmi2m4,""
0x66DC2CCcd7fa6206617A8bDeE3fB6dc21b848A3a,,,,,,34,,,,33.947910545248206,1690903362,bafkreigiqt3wuzsk5pla6radqlx43hqlql4gaav23ku2cjoinj7zgswfru,""
0x50729246D44Ad421Ac22ADFc339E0F2B79239dE1,,,,,,,,1,,328.04208681427286,1690903518,bafkreiej5edknuy4eatqwdqsqrpct2ywbt3tlgobn35f76vilqzvhvyysq,""
0x5E4E0dF4cFa151d7c067C9A9Ed76cc7A76E9E05D,,2,,,,,,,,80800.68642880533,1690903543,bafkreiduzx5ocn3jgp4ofvay4eqbvwosoje26damm4pul4j4lumd6qntru,""
0x710753245F78bf53511596d065Ea9973144b3401,,1,,,,,,,,10.500915391640559,1690903637,bafkreiew64fmz43zi273h63ffdd3cojzdo7yspf6dlbmsz3p2hvzfgn2hu,""
0x83F2E8b691c1259B550B77c6B6e5d35C05f62BfB,,1,,1,,1,1,,,73.82619605586639,1690903709,bafkreicx3ighem353qrex3un67lopbtlich4udokrxap4of2zi7wfauc74,""
0x37Efe04C673Be382DE963d89DA77f530BCe37808,,,,,,,,,1,22250.799365613646,1690903710,bafkreihchgkyhqf352og7wbqfkq64lua63q3li7ffdxtzfiigjclkr3n3q,""
0xFd80F0c6e080599DAfd2a3d0160f60f9C8868f9D,,100,,,,,,,,22400.88119884986,1690903740,bafkreiduuslw4fvsekhcohqff6op57neighabewf5lim6p36nda5xngdlq,""
0x979D0c3B34eB98812a5D54D503A406628dF647a2,,,,,,,1,,,1290.787325709525,1690903779,bafkreic4tw5xtjyuslhhc4m55ajpslxa7zyen4xqw4kqshs33rofiyfphq,""
0xd3e458fac5B38158E39331d67f08e04a36647Ef9,,,,,,,1,1,1,78.98122602889018,1690903958,bafkreifcwr4junjqqn3ogatmudll56btvtbx3tggtlsz4twlwr3ayjwbfa,""
0x07d65EeD5BBfFc7A7fb767b1d9b2E008F9bcE0A3,,1,,,,1,,,1,56.763693469715996,1690903972,bafkreibdarkijgugnal2rpdegicjb3jcukofwyt74wccexcyixcrkvtjo4,""
0x616DebA2961fbE49E639Ef58913f6F84dC86AD1c,,,,,,,100,,,6.034005066883973,1690903990,bafkreih7hlibupnqkpul3kelnm7xis6bmleenwbpao4nrbu7gegcjyfaba,""
0xaaD1581F690631C8E0EE442d989F3E93920692De,,,,,,1,,,,3.1251633211052097,1690904084,bafkreiedox5b6rg6xf4zezsu55tbabmlzvn53i4uxknloxvrqykosrvk54,""
0xaf5675389144Cc4882b2692F16eFe80a8bA19257,,,,,,,1,,,809.0019835949968,1690904100,bafkreiehbh4vwungaxtekvchj2gyftjduhojsogxatfkhnuyjzaltv6ndi,""
0x64c7B4A83B43E63629EC2DF5571a7AA147b32440,,,,,,1,,,,5448.222639159955,1690904199,bafkreicrqaxw6yotcgpo3qm742fz4kvcbuusreg5tzedglnzier74y4tii,""
0x4C603bB0785B43336b9AB9b4a00D0F0B8dD301bD,,1,,,,,,,,0.943749663820518,1690904237,bafkreid5n3lz7b3t5tp27rtgx2ljls7eipnzqzqdsvrxaq36e6e35jusre,""
0x99E3b7452a66Bca68D3863F04ff332d5D89DbBEC,,,,,,,1,,,2.2090718654980526,1690904278,bafkreihzogzktcbofy3ilao47yuhsy525nhiaonqfndhiwdyn4gelpal2u,""
0x5d6EeA3118Ed0BEab2fd754343D1EE368CBeC450,,1,,,,1,,,1,0.11051071788792355,1690904324,bafkreicgdlyzp3o6g2wltkr3ryvckv47hhyv5shtg2ywijvs5otxdu3f6y,""
0x502230Aa5268bD75D893F888d4aE06533a2e1377,,,,,,,1,,,1.6437426603544427,1690904367,bafkreig6weytxlngey6y6wjbrnkj43g6eimqbq2piviadgfsmpj4ugidva,""
0x28d424Ca841F4f1D08d76D491f3a221783C85581,,1,,,,,,,,9.191681269022263,1690904487,bafkreidzw2hcc4cospbwylch6wvasiv3gjhnspvhocvss5kmbi3w6hzhaq,""
0xe970afbBE5234b0Aa788ced0aB7076086fD8a18a,,,,,,,1,,1,12668.619323462153,1690904538,bafkreidgk5pebqsro5a5e7mcla6cvgpnyv4n45pcn3vqejvqgn3x42ayey,""
0x34ef91db4cDC03be2Aa9F9D1BdaEeEA1e82414a6,,1,,,,,,,,1014.506571869468,1690904554,bafkreifjcykkxv44pzqihlnklsmujptu6jd4syye5jj7fzsvylqxo7mil4,""
0x4fC53CDFB93FA69058529AA2CAa174581E7Fb541,,55,,,,,45,,,2.7736607778441558,1690904571,bafkreigmtfyd35vfc5ev7xurcvv2dqt4ftvo767ojza4dgvbq6fl6ieysu,""
0x64154CE860a91AB6B58c7bA50a62570666f7DDA1,,1,,,,,,1,1,1.8524934889466664,1690904584,bafkreib2zxbtq4dwe657ypnm23f7hjerfcwbei7niydpdkswlpmhrp5wi4,""
0xa81698817f79d2894A5EE806d3634A3811C6abf4,,106,,,,,,,,0.065297,1690904627,bafkreiasau6rcyomb6yf5wxnq56w7ceskpddmedndwhnthfwiyxdf4wqke,""
0x22B5629CE137D9B714fD22fbAF19CCbF5f04e58E,,,,,,,,1,,9.84402796957341,1690904729,bafkreidtvoizk7c3svmrwli4oja4hijmt4jidcgituxrsjhdpqyl4pq5iq,""
0x0d0c612403223AEC376b5fb7Bf9aF9F8D62117a8,,,,,50,,50,,,30876.86682087904,1690905055,bafkreihi4q5377qcnqh3h7osgpxso7fu5w7dsjbswovsd63xbb7gim2wca,""
0x6Ea21dC2b8f3022Dd93cfa0C11E4A02ef3094f57,,,,,,,,1,,1.6645753217252683,1690905409,bafkreibrxakkgrxyzywn6rbpnp4j4n2nkzr4pmgplsfntea6p32barinrm,""
0x6eE8aa739b3d99951d04Ee0F27af95D5115af3AA,,10,,,,50,10,,30,0.49939948308216103,1690905455,bafkreid6wc2dzhou7t36xwmwno2vm5vdr4wvqwobxcmpr5hiumbfyp7444,""
0xEF3bBCB9dF930C9ba9e12d9856a34626ae3D9963,,,,,,,,,100,603.3153616776508,1690905571,bafkreifmupgclcnb5r4vcouxwkatqvgvbno23bu56pdmydoakwvkbw7z4u,""
0xD57dcb52b93Dfd5133084779a4cBC57Cbb9b6c32,1,,,,,,1,,,4.739093051592107,1690905591,bafkreifjhq4tjyuwtoo7hjglpgi3olnfhr2dbeirnn3z6ef7i7j5w252va,""
0x778432D01bf027cE111DcDA8B83F87D105A54B9f,,1,,,,,,,,0.6901670035108385,1690905674,bafkreiekpdqiif67ku2yxgdgttnm6ozivckbsyj77ewy6nh2nqx6rys3xa,""
0xf8dda9a12EADbBd4CF98Da27BeBa8c69AF866966,,1,,,,,1,,1,4.483475175688653,1690905817,bafkreieatxsnsec3swizjr2wc4vjmgu6qc5iaft4z3bzv2cxnm3omtqupm,""
0xeF60654aB2fA6A8eB26829574C9E63C4F29838a8,,50,,,,,,,50,5.314735087818849,1690905893,bafkreihvnsf5ka6geokzrzijw6hsytobenltelxrgrqd22tfrfd5yoyewu,""
0xb9072e7f4b25B523Cd2144b05E8734B68E18FcB9,,1,,,,,,,,2558.4058249309032,1690906187,bafkreif73unnnc4ao33ee54dhm5uydw3ew4pz2sraxewzlx4mknjszl5a4,""
0x432c7FaEbF7573feFc50c1eEdc46723c31d2154A,,,,,,,70,,30,2549.3945469283594,1690906190,bafkreigixh34obb7gj67bpgrkz4zt3cypntb54fqnwdbordpc3b5ct4gji,""
0xF0074d056D005C0696e699Ef5312111750835885,,100,,,,,,,,70.28573827562677,1690906199,bafkreiglp4xwmigv7xtnytfugzfrumiss54sqtdsuugdpllnmi3tv3k7ya,""
0xbfe4B9c7185b4a0D653cF6Ea2127cbBEd2e220f9,,,,,,,40,,60,3.2053655083330543,1690906239,bafkreie6dirhc7x2q443vkt55iolso73d4fqulspbtmqspdnys5cpmro7m,""
0x381FECb868F4CA2024F9093bF1Bc426d28AA40bf,,1,,,,,,,,4297.843677857664,1690906446,bafkreibbd3632yhnafuk7hdleq2vxhbrghh7uov4pgdfglc6gl25besccq,""
0xe04D63E6E6209C5A64be616443C00B2b6E705d92,,1,,,,,,,,57.69873146001259,1690906489,bafkreih7hqn6y6funsru625iozxvaf343kyrjhyzctpbzfskczc2h2gale,""
0xdBd3EAA8b33942CAf4D95AD38fBc27FA96E92772,1,,,,,,,,,1.1425481605396404,1690906524,bafkreibzpqjumh653jstgb4rrghd76unumz6rea774etxer63xz6dlekzu,""
0x319b916A699865618121B99E66E34b1Cc597EC32,,1,,,,,,,,3603.9193843257353,1690906529,bafkreihxliguijxgvotxu2jcz54c6ep2zcspjgjqqqttimx45fpwhry5ti,""
0xe6243475e8190192DFA57edA80daC630Aad2aABB,4,2,,,,,,,,2.9151283279683633,1690906545,bafkreia72mhtxdq2mzi3lc6vni4pqldcen3n5bgmdr2u5mr433wozsx6eq,""
0x25341068524e657dd9434b6cf3738D27dA87d66C,,1,,,,,,,,1.7228195104771553,1690906649,bafkreidjxdrqdy22sbdio7xmanidf4oheluvrraf5vjjug63zhkd34ltfm,""
0xED412d4A54cFD60Dd6b46E3892bE0fa9a343A6A4,,1,,,,,,,,79.48299859291433,1690906699,bafkreiaxqgornvpwhtyi6nfao6e26bxystdjdnol4pqowospte5xlwddye,""
0xE3450367fCbD0E2944973e917c876FD15b5F3fBb,,1,,,,,,,,959.8522536449373,1690906931,bafkreibscg3hxj2jxzybvzhry2nogfjddxofnqcu7bxuzikcwkhbtyqv4q,""
0x418f3A247A42e9A98082DC0E6d05F30F2Fc1a736,,,4,,,1,,,,3.46657448,1690906994,bafkreic2f5eyvnkhjbwtrkxqsjhmqiact2jhvx5ccpkaezrok22e5yo54i,""
0x39f9dBe4a60b5F017d95889eF9DC50B58cC543cA,1,1,1,1,,,1,1,1,42.780409335472505,1690907117,bafkreia73zbbews56wsfijnhcrezvjiyi6jrvsdi6ujvn4gw3lhibdfkia,""
0x33e426400321A035996421d8B44EfAF21184B95C,,,,,,1,,,,99049.72239603804,1690907399,bafkreigwhyxcawrrbzmfgmfotjast6f6fncc24alqhv2nd5cluavp3rzpi,""
0xC49a7D4f6DB416011530d5a047Db26B036c51328,,1,,,,,,,,0.9370505755068277,1690907436,bafkreid6czb2t43jnwe7e2sn57267oiuvyx62uvjc4rgpymwuelz532xuq,""
0x2336382F99553cF4604373E24Dd898381273AB39,,,,,,1,,,,41030.04715742423,1690907492,bafkreiamm2mchdsqbiiwbcbn7qym3pqkrdb7vg3rogmwkm3gng5mnod2hu,""
0x54B501292823223Be9D54bc277dA819AD754B608,,,,,,1,,,,2.1931248655749696,1690907579,bafkreibro7zmcazblok5xhafyefrvvhgppqr44pvgkccdhxhfo4cmtzz6q,""
0xC88eb8c096D2A6bf50f6E738e992d31A27f56299,1,,,,1,,,1,1,2.99,1690907607,bafkreih2qdbobtchknjd7ntrotsrntefnn4ftgxdrkzf3h3ov2gs4r467y,""
0x398e17B329b074c700D18E87F49b85D0512699e9,,308,,,,,,150,,458.4095221243188,1690907836,bafkreibeei4au7nbxmx6wuasckcmnadvsq54fwvjo32nh5uy42hfuwoa4e,""
0xb7E896b2a49166a0a94A363B75318431A54808Ed,,,,,,1,,,,1.0895398782769736,1690907866,bafkreien74mekgsornv6othwsbsnfxziwa5rmclq4rvtnnjtwsgrlhu4da,""
0x014D3239E6a0b9cB825527C8c365472a3e271028,,,,,,1,,,,51306.328735199815,1690908015,bafkreigi2ocmpp4nsivundylhxasjmjkdm64g2sknhgytxivsalhc7667e,""
0x5F84b02e2E6B3D03C8CD8fad3Cab0fAbD221E550,,,,,,1,,,,10199.460466187476,1690908135,bafkreicveurvzswotozdsjaf3lebywyugqsqtfdvwodk62cxc4643dfmvm,""
0x4eAcE1f9e72A0716ac80CA8d144c7Cf726bdF5cD,,,,,,3,1,,,3.819488626951413,1690908331,bafkreidxr6nlmftuv6le6dla4qqdmzqw6dp3gsumb4svfjevn7uphsyfsi,""
0xAF88097460D0ba2a99C04DeB30E05FF21e0dD246,1,,,,,,,,,46.29667314899093,1690908506,bafkreicwspwsfrv34ap2tfujjkvjuf44mplj5rbcss6myhqr4njfh5rcn4,""
0x4389c066C481232F778e7F180d1682d3b421550B,,,,,,,1,,,30.105847714918788,1690908825,bafkreibsx5mpzwxrfna4p4yoaeekfpnhzio7jeqlgmzygmcoojjpwhrwya,""
0xd43Eea8E73957C7632aFe43ee154Ad4a79d98181,,,,,,,1,,,10048.358093968549,1690908987,bafkreia7nm5n6m3omykfoz6iu2jscm7fbmrgbdxyjzvc4k7vvudf5qgmkm,""
0xcf8cf5dF28dB4F4e8376C90D8CEbd5f7A4F73620,1,1,,,,,,,,302.95508451798213,1690909015,bafkreib4ja57likfyr6cfq5gaqgbxuw2q2dlvdnllnztptplv2qypkegsy,""
0x0680e8788548D1F6287F6084bA1C4DaBeB38eb84,,,,,,1,,,,2.7998016652079984,1690909034,bafkreid4wrultlpdvqqbckgvqcnnao7rzcnlbd2nrhcznozhbl5t5ordgq,""
0x0F8305bd74170A75235c4f09e72e997Ef2187054,1,,,,,,,,,6.128555890697342,1690909056,bafkreih2k5vdmw5tta7hvngjmpch2ykdhkrlrey7mfo7a5ahyygajdmfvi,""
0x90774aB01BB5725d1CE10ADF47a1B791A594279c,,,,,,,1,,,10159.379510121376,1690909070,bafkreifh44cctdcfa6d6p5cves46qtwipehrq24wvf4hxxraltnpb7sdcm,""
0x633e726249055346BeCE81214D49d1F1F64cB233,,,,,,1,,,,20.78806,1690909158,bafkreigrc5op5ax3agioxlygwmhn2ll2btpshtrxkev6jltavh75p7k3ve,""
0x497E247a0cc698891Fdb472d17E08f5743063f48,,,,,,,1,,,9.87893231071795,1690909291,bafkreiavivhx4cd6uo2yylvihirgqefrbx6u3dgcnsuqocetuafc6pkv44,""
0xaa210be3AD797fD8a82013CdA2be574784932920,,,,,,,1,,,7.815636046084355,1690909304,bafkreifzovoz2okzflag2i36xvttwcqvgmo57vt6nevyzjp7iio4o4xq4y,""
0x1060A694E21a2A8da7498a187a71969fAFa454E4,,1,,,,1,1,,1,11.695662040808177,1690909672,bafkreie2pccve6nwrcpxi7ytswneia2v7jgnschikemxw7ssv2b3ujew6i,""
0xC842575acD573015C982421bD0B6607d498EecFE,,,,,,,,,100,2.488651637582531,1690909675,bafkreib23j3eu4js5a2xowjqxalshg2t3625ruttymlj3galmyvsk4dal4,""
0x89F39f7BC269A6972948ffA32CE1537ea68a8d4e,,,,,,,1,,,5.037240342024968,1690909942,bafkreiexarlpmyqf7aurmc2kqqzkeiitingjjdmsvvtvxxyrcjsx7cbup4,""
0x55F9fe0e1Edd748fD5B8Fe26E5E06fEC16Afa0dA,,,,,,1,,,,98240.0033097007,1690910140,bafkreif2eg6it3pt6cpri2gwvyvvu6xpya4uh3zgi52xjs52uele5osyju,""
0x50ED348f85De0772a61fF63Bbe33dF8dB30DE1B2,,,,,,,,55,51,14843.396306855397,1690910161,bafkreick2mghkx2yiaxyyesijgwtox4tycg4mwrblk2xryzxhmya56766i,""
0x3906DDBaE2D8aF0581a38a09c90E14b48f3D2F94,,1,,,,,,,,0.8489647628292374,1690910572,bafkreiblvkvuadhfibc5ez7y7p4qmievspr5ujs7rzzd37v2dvhzo4fqxm,""
0xDB0132c875eA7A00c4a6283da592ae6500205396,,,,,1,,3,,1,2.383474547864742,1690910755,bafkreie62nqjgr4mjo2kxe7tpchwpaaudkvobwwondt72wo2xq3uf4vscq,""
0x6bEc0BCA2F15876f675f2C38958Ff986551e4db1,,,,,,1,,,,9825.451429366989,1690910870,bafkreih2gosdeoqa7xtaexbo3lmlqmlgofpadht66faipv5kzvp4qkwdym,""
0x594F52D3fCcdA979Bb036bF14ea43a9D6F307F35,,,,,,1,,,,162289.75050632597,1690910946,bafkreihggdawzq4odzl4vtpnwuv35r642fjmokevvbbefhcxqn4ihvdeqq,""
0xEB04bfE2B059A7e9fE1ED182dBb51308f5303EF5,,,,,,1,,,,26607.797019815203,1690911308,bafkreifvb7sengw3hgklzxidzwhcvpcoevof5ot2ofokkjlmtemlqa6xwq,""
0x10E4Ad4232e5332a99CD330B9d32280C92d61179,,1,,,,,,,,21.76316309769817,1690911509,bafkreieinlqojx75676wuvdeug4zwzrdneyskjiaaiz5bnifopcksotppy,""
0xa92A340b21b2a913d5D47B651b45560f9d954EB4,,,,,,,1,1,1,1.9754728731923121,1690911515,bafkreiexjkagpclhsle63tggsb3hk4y4yua24kzfif5asmx4hrjspzsvma,""
0xF139B646aAb752E4A564d7F9BE558B715F57504b,,,,,,,,1,,12.71601766297971,1690911638,bafkreih3t2tt5onmvvqmyugigjvtr2u7rtvcnsaae7tsounm3p55tbal44,""
0xB93521cC43E5819088D3260647Bfa0c8285D37Fa,1,3,3,,,,,,,2.3368416275959865,1690911734,bafkreiaksdbvbbtecsjblbm74ihzaflzhg7vwru7bfmgn7f3ddnf5j7gtu,""
0xa275707D0327D6F94221ba5198c5420f341206Ce,2,,3,,,,,,,2.1202010217285996,1690911793,bafkreibsx7wvl5qoueqrrvgsz4itutklusvgk4hxue3ipuflccerh2udbu,""
0x89f4D0f683CA7A149FDb3d21749a30f8D095Eafc,,,,,,,,1,,0.000561613918404,1690911828,bafkreif3w43am7upgqz5ylypi7pkebjbnapm5ct7g6ucjyr64girio7qdq,""
0xBC23F0587839a0270A8002829EC6362642E60Ca7,,,,,,1,,,,43000.462726967,1690911858,bafkreifhweeijwzb7tlbdrfjruupybzj2avzo5lmvuvnfxm2g4rttq2jmi,""
